ରୋହୁ,Adequate,25-30,ଶରୀରର ଓଜନର 2-3%,,ନଦୀ,ସମଗ୍ର ଭାରତରେ,,10 (ମି) -12 (ମି)
କାଟଲା,Adequate,25-30,ଶରୀରର ଓଜନର 2-3%,,ନଦୀ ଓ ହ୍ରଦ,ସମଗ୍ର ଭାରତରେ,,10 (ମି) -12 (ମି)
ହିଲସା (ଇଲିଶ୍),Adequate,varies,ନିର୍ଦ୍ଦିଷ୍ଟ ନୁହେଁ,,ଉପକୂଳ ଅଞ୍ଚଳ,ପୂର୍ବ ଏବଂ ଉତ୍ତର ଭାରତ,,18-24 (ମି)
ପୋମ୍ଫ୍ରେଟ୍,Adequate,varies,ନିର୍ଦ୍ଦିଷ୍ଟ ନୁହେଁ,,ଉପକୂଳବର୍ତ୍ତୀ ଅଞ୍ଚଳ,ପାଶ୍ଚାତ୍ୟ ଏବଂ ଦକ୍ଷିଣ ଭାରତ,,9-12 (ମି)
ଇଣ୍ଡିଆନ୍ ମାକେର୍,Adequate,varies,ନିର୍ଦ୍ଦିଷ୍ଟ ନୁହେଁ,,ଉପକୂଳବର୍ତ୍ତୀ ଅଞ୍ଚଳ,ସମଗ୍ର ଉପକୂଳ ଭାରତ,,6-9 (ମି)
କିଙ୍ଗଫିସ୍ (ଦର୍ଶକ ମାଛ),Adequate,varies,ନିର୍ଦ୍ଦିଷ୍ଟ ନୁହେଁ,,ଉପକୂଳବର୍ତ୍ତୀ ଅଞ୍ଚଳ,ସମଗ୍ର ଉପକୂଳ ଭାରତରେ,,12-15 (ମି)
ତିଲାପିଆ,Adequate,24-30,ଶରୀରର ଓଜନର 1-2%,,ବିଭିନ୍ନ,"ଦକ୍ଷିଣ ଭାରତ, ଉତ୍ତର ଭାରତର କିଛି ଅଂଶ",,6-8 (ମି)
ଘାସ କାର୍ପ,ଶରୀରର ଓଜନର,20-30,ଶରୀରର ଓଜନର 1-2%,,ଧୀର ଗତିଶୀଳ ଜଳ ସହିତ ବିଭିନ୍ନ,ବିଭିନ୍ନ ଅଞ୍ଚଳ,,9-12 (ମି)
ମୋତି ସ୍ପଟ୍ (କରିମିନ୍),Adequate,ଶରୀରର ଓଜନର,ଶରୀରର ଓଜନର 2-3%,,ବିଭିନ୍ନ,ଦକ୍ଷିଣ-ପଶ୍ଚିମ ଭାରତ,,8-10 (ମି)
ଇଣ୍ଡିଆନ୍ କ୍ୟାଟଫିସ୍ (ମାଗୁର / କୋଇ),Adequate,ଶରୀରର ଓଜନର,ଶରୀରର ଓଜନର 1-2%,,ବିଭିନ୍ନ,ପାଶ୍ଚାତ୍ୟ ଏବଂ ଦକ୍ଷିଣ ଭାରତ,,6-8 (ମି)
ଇଣ୍ଡିଆନ୍ ସଲମାନ (ରାୱାସ),Adequate,varies,ନିର୍ଦ୍ଦିଷ୍ଟ ନୁହେଁ,,ଉପକୂଳବର୍ତ୍ତୀ ଅଞ୍ଚଳ,ପାଶ୍ଚାତ୍ୟ ଏବଂ ଦକ୍ଷିଣ ଭାରତ,,12-15 (ମି)
ଇଣ୍ଡିଆନ୍ କାର୍ପ (ରୁଇ),Adequate,ଶରୀରର ଓଜନର,ଶରୀରର ଓଜନର 2-3%,,ନଦୀ ଓ ହ୍ରଦ,ସମଗ୍ର ଉପକୂଳ ଭାରତରେ,,10-12 (ମି)
ଇଣ୍ଡିଆନ୍ ବଟର କ୍ୟାଟଫିସ୍ (ସିଙ୍ଗି),ଶରୀରର ଓଜନର,20-30,ଶରୀରର ଓଜନର 1-2%,,ମନ୍ଥର ଗତି କରୁଥିବା ଜଳ ସହିତ ବିଭିନ୍ନ,ବିଭିନ୍ନ ଅଞ୍ଚଳ,,6-8 (ମି)
ଭାରତୀୟ ବାସା (Pangasius pangasius),ଶରୀରର ଓଜନର,20-30,ଶରୀରର ଓଜନର 1-2%,,ବିଭିନ୍ନ,ସମଗ୍ର ଉପକୂଳ ଭାରତରେ,,9-12 (ମି)
ମାଲାବାର ଟ୍ରେଭାଲୀ (ମାଲାବାର କାରାନକ୍ସ),Adequate,ଶ24-30,ଶରୀରର ଓଜନର 2-3%,,ବିଭିନ୍ନ,ସମଗ୍ର ଉପକୂଳ ଭାରତରେ,,8-10 (ମି)
ଗୋଲଡେନ୍ ପମ୍ପାନୋ (ଟ୍ରାଚିନୋଟସ୍ ବ୍ଲୋଚି),Adequate,varies,ନିର୍ଦ୍ଦିଷ୍ଟ ନୁହେଁ,,ମୂଲ୍ୟବାନ ଅଞ୍ଚଳ,ସମଗ୍ର ଉପକୂଳ ଭାରତରେ,,8-10 (ମି)
ହଳଦିଆ କ୍ୟାଟଫିସ୍ (ମିଷ୍ଟସ୍ ଗୁଲିଓ),ପରିବର୍ତ୍ତନକୁ ସହ୍ୟ କରିପାରିବ,20-30,ଶରୀରର ଓଜନର 1-2%,,ବିଭିନ୍ନ,ସମଗ୍ର ଭାରତରେ,,6-8 (ମି)
